Monthly_Fee,Tenure_Months,Age,Customer_Service_Calls,Churn
14.99,14,39.0,0,1
14.99,2,46.0,2,0
9.99,9,44.0,2,0
14.99,37,60.0,2,0
9.99,20,20.0,0,0
9.99,26,44.0,0,0
14.99,29,44.0,1,0
14.99,1,38.0,2,0
14.99,55,33.0,0,0
19.99,35,29.0,1,0
14.99,6,19.0,1,0
19.99,37,58.0,3,0
9.99,53,41.0,0,0
19.99,59,44.0,0,0
14.99,5,47.0,1,0
9.99,33,47.0,2,0
9.99,49,64.0,1,0
9.99,51,52.0,4,0
19.99,14,36.0,2,0
14.99,12,67.0,0,0
9.99,42,44.0,1,0
9.99,20,43.0,3,1
9.99,53,66.0,2,0
19.99,50,57.0,1,1
19.99,24,24.0,0,1
14.99,59,44.0,0,0
19.99,43,44.0,3,1
9.99,34,20.0,3,0
14.99,25,44.0,0,0
9.99,50,53.0,2,0
9.99,29,42.0,0,0
19.99,57,54.0,4,0
14.99,39,18.0,0,0
19.99,31,32.0,1,0
19.99,56,54.0,2,0
14.99,47,30.0,0,0
9.99,43,57.0,1,0
9.99,50,25.0,0,0
14.99,23,22.0,3,0
9.99,44,44.0,3,0
14.99,38,18.0,1,0
14.99,20,53.0,2,0
19.99,23,52.0,0,0
14.99,45,19.0,1,0
19.99,52,44.0,3,0
9.99,16,40.0,3,0
9.99,50,26.0,0,0
9.99,42,51.0,0,0
9.99,55,63.0,1,0
19.99,8,31.0,2,0
9.99,50,21.0,0,0
14.99,21,47.0,1,1
14.99,1,48.0,2,1
14.99,55,55.0,0,0
19.99,8,28.0,0,1
9.99,29,52.0,0,0
9.99,32,25.0,2,0
9.99,38,20.0,2,0
19.99,5,31.0,2,0
14.99,47,30.0,1,0
14.99,22,62.0,4,0
9.99,47,44.0,2,0
14.99,34,44.0,2,0
14.99,1,62.0,1,0
19.99,55,36.0,1,0
19.99,55,55.0,2,0
19.99,26,33.0,2,1
19.99,43,19.0,1,0
9.99,10,57.0,2,0
19.99,30,34.0,2,0
14.99,50,51.0,0,0
9.99,18,59.0,1,0
14.99,17,33.0,0,0
14.99,26,55.0,3,0
14.99,8,19.0,1,1
19.99,47,19.0,2,0
19.99,40,43.0,2,0
9.99,49,30.0,0,0
9.99,12,64.0,4,0
19.99,27,48.0,2,0
14.99,8,44.0,1,1
9.99,25,56.0,0,0
19.99,46,20.0,1,0
19.99,4,25.0,1,0
19.99,33,40.0,0,0
14.99,1,31.0,3,1
19.99,19,44.0,2,0
19.99,31,44.0,0,0
19.99,16,56.0,2,0
19.99,14,56.0,1,1
9.99,53,18.0,0,0
9.99,48,34.0,2,0
19.99,5,58.0,4,1
14.99,41,47.0,3,0
9.99,26,30.0,2,0
19.99,28,38.0,2,0
9.99,2,44.0,1,0
9.99,50,36.0,1,0
14.99,6,42.0,3,1
19.99,9,39.0,2,0
19.99,33,48.0,1,0
14.99,41,34.0,2,0
14.99,25,40.0,2,1
19.99,48,49.0,0,0
19.99,13,27.0,2,0
14.99,9,27.0,0,0
9.99,53,53.0,1,0
9.99,13,25.0,3,0
14.99,31,69.0,4,1
9.99,41,37.0,3,0
14.99,11,49.0,1,1
9.99,4,67.0,2,1
9.99,34,31.0,0,0
19.99,38,67.0,3,1
19.99,46,45.0,1,0
9.99,4,63.0,1,0
9.99,38,69.0,0,0
19.99,19,41.0,0,0
19.99,6,32.0,1,1
19.99,34,39.0,1,1
14.99,18,47.0,1,1
9.99,13,21.0,1,0
19.99,41,30.0,1,0
9.99,23,44.0,0,0
14.99,19,25.0,3,1
14.99,45,35.0,1,0
19.99,11,29.0,0,0
14.99,1,44.0,0,0
9.99,24,31.0,0,0
19.99,54,51.0,2,1
9.99,7,35.0,3,1
9.99,25,51.0,0,0
14.99,21,28.0,0,0
14.99,15,58.0,0,0
14.99,1,29.0,1,0
14.99,12,44.0,4,0
14.99,58,32.0,1,0
19.99,7,48.0,0,0
9.99,15,66.0,0,0
9.99,21,46.0,2,0
9.99,19,43.0,1,1
9.99,29,35.0,0,0
14.99,25,49.0,1,0
9.99,33,39.0,0,0
19.99,49,55.0,3,0
19.99,32,34.0,1,0
9.99,49,40.0,0,0
9.99,35,41.0,0,0
19.99,44,67.0,3,0
19.99,38,44.0,1,0
14.99,26,58.0,1,0
19.99,11,44.0,2,0
14.99,35,22.0,2,0
14.99,8,44.0,1,0
14.99,46,46.0,1,0
14.99,14,45.0,2,1
14.99,10,28.0,2,0
9.99,2,18.0,2,1
19.99,46,60.0,1,0
14.99,9,36.0,2,1
19.99,3,26.0,2,1
19.99,21,44.0,2,0
14.99,26,51.0,0,0
9.99,8,44.0,4,1
14.99,48,21.0,2,0
9.99,2,53.0,1,0
19.99,6,35.0,2,0
9.99,28,32.0,2,0
9.99,53,68.0,0,0
9.99,29,30.0,1,1
19.99,26,36.0,2,0
19.99,25,66.0,1,1
9.99,12,23.0,3,1
9.99,5,65.0,1,0
14.99,34,29.0,1,0
9.99,48,68.0,2,1
14.99,37,54.0,0,0
9.99,15,34.0,1,0
14.99,44,40.0,1,0
19.99,36,43.0,2,0
9.99,15,46.0,1,0
9.99,43,50.0,2,0
9.99,48,44.0,2,0
9.99,23,42.0,0,0
14.99,6,27.0,4,0
9.99,46,64.0,3,0
19.99,50,40.0,0,1
19.99,44,38.0,1,0
9.99,59,44.0,1,0
19.99,43,60.0,2,0
9.99,45,44.0,1,1
9.99,21,54.0,0,0
19.99,23,50.0,0,0
9.99,43,41.0,1,1
19.99,55,61.0,1,0
14.99,16,28.0,1,0
9.99,47,34.0,4,1
14.99,53,44.0,0,0
19.99,15,64.0,3,0
14.99,25,42.0,4,0
14.99,36,47.0,1,0
19.99,11,26.0,1,1
14.99,51,38.0,1,0
14.99,15,37.0,0,0
19.99,4,36.0,3,1
14.99,21,36.0,2,0
19.99,13,29.0,1,1
14.99,22,54.0,3,0
19.99,19,59.0,4,0
19.99,34,34.0,0,0
14.99,14,54.0,3,1
14.99,4,65.0,1,0
14.99,48,56.0,2,0
9.99,53,45.0,1,0
9.99,52,58.0,1,0
9.99,46,52.0,3,0
19.99,27,64.0,2,0
14.99,29,65.0,2,1
19.99,47,35.0,0,0
9.99,28,31.0,1,0
14.99,35,52.0,1,1
19.99,8,61.0,2,0
14.99,16,58.0,3,0
19.99,42,24.0,3,0
14.99,36,58.0,2,1
9.99,30,30.0,0,0
9.99,18,35.0,2,1
14.99,2,54.0,0,0
19.99,49,44.0,2,0
9.99,13,44.0,3,1
9.99,4,48.0,1,1
9.99,26,19.0,3,0
14.99,25,33.0,1,0
14.99,30,26.0,0,0
19.99,11,26.0,3,0
19.99,7,55.0,0,0
19.99,31,44.0,2,0
14.99,44,39.0,2,0
14.99,10,50.0,4,1
19.99,39,53.0,3,0
19.99,13,44.0,2,0
14.99,31,40.0,2,1
19.99,7,62.0,3,1
9.99,56,62.0,2,0
14.99,49,51.0,2,0
19.99,42,26.0,0,0
14.99,42,41.0,2,0
9.99,56,25.0,1,1
14.99,36,24.0,2,0
14.99,20,53.0,2,1
14.99,4,35.0,2,1
14.99,54,44.0,2,1
9.99,7,44.0,2,0
14.99,54,23.0,2,0
14.99,1,61.0,1,0
19.99,44,61.0,2,0
14.99,56,38.0,4,0
19.99,45,45.0,0,0
9.99,42,57.0,0,0
9.99,47,18.0,1,0
9.99,59,53.0,0,0
9.99,13,38.0,3,0
19.99,55,60.0,0,0
14.99,22,52.0,0,0
9.99,54,30.0,3,0
14.99,21,66.0,1,0
19.99,22,27.0,2,0
19.99,28,61.0,0,0
19.99,9,64.0,0,0
9.99,26,27.0,2,0
14.99,9,63.0,0,0
14.99,15,30.0,0,0
14.99,10,54.0,2,0
19.99,24,55.0,2,0
9.99,58,41.0,2,1
19.99,57,19.0,3,0
19.99,42,39.0,2,1
14.99,8,34.0,3,0
19.99,24,53.0,2,0
14.99,16,31.0,1,0
9.99,49,27.0,3,0
14.99,26,52.0,1,0
9.99,27,42.0,1,0
14.99,37,20.0,0,0
19.99,4,64.0,1,1
19.99,50,44.0,1,0
9.99,24,34.0,3,1
9.99,19,29.0,0,0
9.99,36,69.0,1,0
14.99,39,41.0,1,0
14.99,10,46.0,1,0
9.99,25,60.0,1,0
19.99,18,42.0,1,0
14.99,19,53.0,0,0
14.99,36,44.0,1,0
14.99,10,55.0,2,0
9.99,33,18.0,2,0
9.99,55,37.0,0,0
9.99,50,45.0,1,0
9.99,5,33.0,6,0
9.99,47,64.0,1,0
19.99,49,34.0,1,0
19.99,35,57.0,1,0
9.99,44,45.0,1,0
14.99,34,29.0,1,0
9.99,33,44.0,3,0
19.99,55,59.0,1,1
19.99,21,44.0,1,0
14.99,17,47.0,0,0
19.99,22,44.0,3,1
9.99,48,51.0,0,0
14.99,37,54.0,0,0
9.99,15,23.0,2,0
9.99,35,24.0,1,0
14.99,28,49.0,3,0
9.99,7,49.0,1,1
19.99,32,42.0,0,0
9.99,11,50.0,5,0
14.99,10,24.0,1,0
14.99,9,69.0,2,0
14.99,14,29.0,2,0
9.99,13,33.0,0,0
14.99,57,33.0,0,0
14.99,25,60.0,1,0
9.99,2,53.0,3,1
19.99,35,30.0,1,0
9.99,7,24.0,2,0
14.99,21,53.0,0,0
14.99,18,64.0,2,1
9.99,3,68.0,0,0
19.99,42,26.0,1,0
14.99,54,49.0,0,0
14.99,39,28.0,1,0
14.99,41,25.0,1,0
9.99,49,50.0,0,0
14.99,11,44.0,1,0
19.99,39,42.0,1,1
14.99,24,25.0,1,1
14.99,46,62.0,2,0
19.99,19,39.0,1,1
14.99,4,21.0,3,1
9.99,26,57.0,1,0
9.99,38,20.0,0,0
9.99,42,44.0,2,0
19.99,32,58.0,3,0
14.99,39,46.0,2,1
9.99,45,44.0,1,1
19.99,46,51.0,1,0
14.99,36,45.0,2,0
19.99,40,30.0,2,0
9.99,37,32.0,2,0
9.99,33,40.0,2,0
9.99,36,61.0,2,0
19.99,3,43.0,6,0
19.99,9,21.0,0,0
9.99,8,43.0,2,0
19.99,33,57.0,2,0
9.99,59,26.0,0,0
9.99,6,22.0,2,1
14.99,41,49.0,1,0
19.99,39,37.0,1,0
9.99,4,67.0,4,1
9.99,13,28.0,3,0
19.99,49,32.0,1,0
14.99,2,49.0,0,0
14.99,5,45.0,0,0
9.99,44,39.0,0,0
19.99,27,58.0,2,0
14.99,32,34.0,2,0
19.99,21,43.0,5,1
19.99,8,61.0,1,0
9.99,38,24.0,0,0
14.99,8,59.0,1,0
9.99,50,43.0,2,0
14.99,3,42.0,1,0
14.99,54,27.0,3,0
14.99,44,62.0,2,0
14.99,58,36.0,1,0
14.99,3,28.0,3,1
19.99,22,30.0,0,0
9.99,6,25.0,0,0
19.99,2,57.0,1,1
14.99,23,21.0,4,0
9.99,44,44.0,2,0
14.99,2,48.0,0,1
9.99,38,45.0,1,0
19.99,17,28.0,1,0
9.99,35,60.0,2,0
9.99,34,44.0,3,0
9.99,23,66.0,3,0
9.99,30,64.0,3,0
9.99,52,69.0,1,0
14.99,8,55.0,1,1
9.99,22,41.0,1,0
9.99,44,64.0,0,0
19.99,58,48.0,2,0
9.99,36,58.0,1,0
19.99,5,63.0,3,1
14.99,13,67.0,2,0
9.99,29,43.0,1,0
19.99,31,66.0,1,0
19.99,47,67.0,2,0
14.99,57,22.0,0,0
9.99,55,37.0,3,0
9.99,16,69.0,1,0
19.99,42,58.0,0,0
9.99,30,44.0,0,0
19.99,57,50.0,1,0
9.99,55,67.0,0,0
19.99,16,44.0,2,0
9.99,12,44.0,1,0
14.99,17,51.0,0,0
9.99,16,32.0,0,0
9.99,12,49.0,1,0
14.99,8,38.0,0,0
9.99,20,63.0,2,0
14.99,3,22.0,1,1
9.99,16,23.0,2,0
19.99,30,55.0,1,0
19.99,45,39.0,0,0
9.99,23,35.0,1,0
9.99,28,31.0,6,1
9.99,51,27.0,2,0
19.99,40,44.0,1,0
9.99,54,30.0,2,0
19.99,5,48.0,3,1
14.99,20,47.0,1,0
19.99,40,20.0,3,1
19.99,56,47.0,0,0
14.99,44,23.0,2,0
19.99,1,46.0,0,1
9.99,57,25.0,3,1
9.99,30,61.0,2,0
19.99,21,62.0,4,1
9.99,20,60.0,1,1
19.99,6,61.0,3,0
9.99,22,44.0,0,0
9.99,18,34.0,2,1
19.99,8,44.0,1,0
9.99,39,28.0,1,0
19.99,32,30.0,0,0
9.99,33,67.0,1,0
9.99,53,28.0,0,0
14.99,16,48.0,0,1
14.99,12,45.0,2,0
19.99,38,61.0,0,0
14.99,52,44.0,0,0
19.99,34,58.0,3,0
14.99,14,33.0,2,0
9.99,36,21.0,1,0
19.99,33,52.0,4,0
19.99,23,65.0,2,0
9.99,50,43.0,3,0
19.99,45,29.0,2,0
19.99,2,28.0,1,0
14.99,41,54.0,2,0
19.99,21,42.0,3,0
9.99,2,35.0,2,0
14.99,27,36.0,1,0
14.99,57,40.0,2,0
9.99,9,55.0,2,0
9.99,1,35.0,1,0
14.99,11,43.0,1,0
19.99,3,23.0,0,0
14.99,52,21.0,1,0
9.99,23,61.0,0,0
14.99,26,68.0,2,0
9.99,4,46.0,2,0
14.99,18,51.0,2,1
19.99,55,34.0,0,0
14.99,6,60.0,2,1
14.99,35,60.0,2,0
9.99,22,33.0,3,0
9.99,43,19.0,3,0
9.99,15,51.0,3,0
14.99,22,25.0,2,0
19.99,37,30.0,2,0
9.99,52,59.0,0,0
9.99,42,25.0,2,0
14.99,12,47.0,2,0
9.99,47,49.0,2,0
19.99,49,53.0,0,0
19.99,42,64.0,0,0
9.99,38,47.0,2,1
9.99,18,18.0,1,0
14.99,45,60.0,2,0
19.99,35,56.0,2,0
19.99,30,34.0,4,1
9.99,24,37.0,0,0
14.99,42,44.0,1,0
19.99,30,67.0,0,0
19.99,14,39.0,0,0
14.99,6,46.0,0,0
14.99,3,44.0,1,0
19.99,16,61.0,2,1
19.99,7,26.0,0,0
14.99,52,54.0,1,0
19.99,14,27.0,3,1
9.99,9,53.0,1,0
9.99,15,54.0,3,0
14.99,21,45.0,3,0
14.99,35,45.0,2,0
14.99,2,59.0,1,0
9.99,27,60.0,1,0
19.99,2,38.0,1,0
9.99,35,44.0,1,0
19.99,18,59.0,0,0
9.99,14,57.0,2,1
19.99,20,44.0,1,0
9.99,18,25.0,3,0
14.99,10,65.0,2,1
9.99,25,44.0,2,0
19.99,2,39.0,0,1
9.99,25,54.0,2,0
9.99,54,44.0,1,0
9.99,33,46.0,3,0
14.99,36,44.0,2,1
9.99,31,61.0,0,0
14.99,14,30.0,4,1
14.99,1,62.0,2,1
9.99,46,27.0,3,1
9.99,16,53.0,0,0
9.99,54,26.0,1,0
19.99,46,44.0,2,1
9.99,52,51.0,2,1
14.99,3,68.0,1,0
9.99,35,18.0,1,0
19.99,41,49.0,1,0
9.99,6,44.0,2,0
19.99,25,46.0,3,0
19.99,13,24.0,3,0
9.99,53,44.0,1,0
14.99,34,20.0,1,0
19.99,8,37.0,1,0
9.99,21,37.0,3,0
9.99,34,47.0,3,0
14.99,4,52.0,2,0
19.99,25,52.0,1,0
19.99,15,66.0,0,0
9.99,4,56.0,1,0
9.99,45,44.0,1,0
14.99,12,43.0,1,0
14.99,32,31.0,2,1
19.99,32,34.0,3,1
19.99,28,35.0,3,1
9.99,13,62.0,1,0
19.99,31,44.0,2,0
14.99,14,46.0,1,0
14.99,20,37.0,2,0
9.99,18,44.0,0,0
14.99,29,35.0,1,0
14.99,6,21.0,0,0
14.99,32,18.0,1,0
14.99,29,67.0,1,0
9.99,43,18.0,1,1
9.99,2,43.0,0,0
19.99,23,44.0,2,0
14.99,19,37.0,1,0
19.99,31,69.0,3,1
9.99,51,40.0,0,0
9.99,5,27.0,1,0
9.99,19,28.0,4,0
9.99,34,58.0,1,0
9.99,10,58.0,0,0
9.99,25,22.0,1,0
9.99,2,18.0,1,1
14.99,11,34.0,2,1
19.99,50,39.0,2,0
9.99,31,51.0,3,0
14.99,56,62.0,3,1
14.99,15,58.0,2,0
19.99,9,46.0,1,0
9.99,23,44.0,3,0
19.99,19,22.0,1,0
9.99,9,28.0,1,0
14.99,35,68.0,1,0
14.99,21,38.0,1,0
14.99,9,52.0,1,0
14.99,28,29.0,0,0
19.99,46,43.0,3,0
9.99,51,68.0,3,1
9.99,7,36.0,3,0
19.99,16,62.0,2,0
9.99,16,24.0,1,0
14.99,33,64.0,1,1
9.99,4,24.0,1,0
14.99,4,43.0,2,0
19.99,39,44.0,0,0
9.99,40,22.0,0,0
19.99,17,38.0,2,1
9.99,37,31.0,0,0
14.99,39,21.0,4,0
19.99,52,44.0,0,0
9.99,29,59.0,0,0
14.99,52,37.0,1,0
19.99,36,32.0,1,1
19.99,38,67.0,4,0
9.99,39,69.0,1,0
9.99,50,62.0,1,0
9.99,37,46.0,2,1
14.99,52,25.0,1,0
9.99,35,58.0,5,1
19.99,7,65.0,3,0
19.99,27,44.0,4,1
9.99,28,44.0,2,0
9.99,22,56.0,1,0
19.99,14,63.0,1,0
14.99,7,45.0,2,0
9.99,37,63.0,1,0
9.99,22,44.0,2,0
19.99,5,21.0,2,0
9.99,55,44.0,1,0
14.99,2,52.0,1,0
19.99,27,54.0,1,0
9.99,21,18.0,3,0
19.99,54,20.0,1,0
9.99,38,64.0,2,0
9.99,15,44.0,3,1
9.99,21,44.0,1,0
14.99,10,57.0,0,1
14.99,23,53.0,3,0
19.99,58,51.0,2,0
9.99,56,46.0,1,1
9.99,39,41.0,2,0
14.99,5,41.0,0,0
9.99,1,59.0,0,1
14.99,13,21.0,0,0
9.99,21,20.0,2,0
19.99,26,51.0,0,1
9.99,50,66.0,2,0
9.99,45,40.0,1,0
14.99,21,69.0,1,0
9.99,53,40.0,3,1
9.99,18,44.0,1,0
14.99,37,22.0,1,1
19.99,45,48.0,0,0
19.99,32,58.0,4,0
14.99,36,23.0,0,0
14.99,17,54.0,4,0
14.99,35,27.0,1,0
14.99,49,57.0,2,1
14.99,11,24.0,1,0
19.99,21,56.0,1,0
19.99,52,55.0,1,0
14.99,55,38.0,1,0
9.99,53,37.0,1,0
14.99,26,20.0,1,0
9.99,4,68.0,0,0
14.99,34,44.0,3,1
14.99,52,64.0,1,0
19.99,48,21.0,0,0
9.99,18,45.0,3,0
9.99,40,29.0,1,0
19.99,35,55.0,2,0
19.99,41,68.0,1,0
19.99,29,53.0,2,0
19.99,52,64.0,1,0
9.99,29,58.0,2,0
9.99,38,22.0,4,1
14.99,42,30.0,0,0
14.99,21,40.0,1,0
19.99,42,44.0,0,0
19.99,13,47.0,0,0
19.99,49,54.0,2,0
14.99,41,42.0,0,0
14.99,17,65.0,1,0
14.99,56,44.0,0,0
14.99,9,68.0,0,1
14.99,41,31.0,3,1
14.99,1,65.0,3,1
14.99,2,64.0,1,0
19.99,48,44.0,3,0
19.99,29,56.0,1,0
19.99,33,44.0,5,0
19.99,10,39.0,1,0
14.99,50,38.0,3,1
9.99,58,38.0,1,0
14.99,40,25.0,2,0
9.99,21,66.0,1,0
19.99,28,33.0,2,1
14.99,11,48.0,0,0
19.99,55,59.0,2,0
14.99,34,27.0,1,0
19.99,8,49.0,1,0
9.99,59,51.0,2,0
9.99,22,26.0,1,0
9.99,8,34.0,2,0
14.99,49,28.0,0,0
9.99,15,49.0,0,0
14.99,17,44.0,2,0
9.99,23,39.0,1,0
9.99,24,34.0,1,0
14.99,45,21.0,4,0
14.99,19,65.0,2,1
9.99,5,69.0,1,1
14.99,32,64.0,1,0
9.99,44,42.0,1,0
14.99,1,38.0,2,0
19.99,23,54.0,1,0
19.99,37,44.0,3,0
19.99,8,66.0,0,0
19.99,13,18.0,0,0
19.99,8,42.0,4,1
9.99,57,68.0,2,0
19.99,23,53.0,2,0
19.99,43,34.0,1,0
19.99,1,58.0,3,1
19.99,45,41.0,3,0
14.99,51,19.0,2,1
9.99,24,57.0,0,0
19.99,35,32.0,0,0
19.99,24,49.0,0,0
19.99,17,56.0,1,0
9.99,5,23.0,0,0
14.99,20,18.0,2,0
9.99,21,64.0,0,0
14.99,40,40.0,4,0
19.99,58,44.0,0,0
19.99,31,34.0,0,0
9.99,46,44.0,0,0
9.99,36,58.0,2,1
14.99,11,46.0,0,0
14.99,52,26.0,2,0
9.99,15,30.0,1,0
14.99,19,23.0,2,0
9.99,7,23.0,1,0
14.99,51,37.0,2,0
9.99,28,44.0,3,0
9.99,51,20.0,0,0
9.99,43,34.0,3,1
14.99,58,66.0,3,0
14.99,5,29.0,2,0
14.99,5,65.0,1,0
9.99,30,44.0,1,0
14.99,54,62.0,3,0
14.99,32,18.0,2,1
9.99,8,34.0,1,0
19.99,10,44.0,2,0
9.99,38,43.0,0,0
14.99,47,32.0,0,0
9.99,32,53.0,3,1
19.99,48,49.0,1,0
9.99,28,49.0,2,0
14.99,17,21.0,1,0
19.99,31,35.0,1,0
14.99,8,66.0,1,0
19.99,40,36.0,4,0
19.99,25,60.0,0,0
9.99,9,69.0,1,0
9.99,2,52.0,3,1
14.99,15,57.0,0,0
9.99,50,31.0,1,0
9.99,3,50.0,1,0
19.99,49,31.0,0,0
9.99,36,51.0,3,1
19.99,4,21.0,0,0
19.99,14,41.0,2,0
19.99,41,46.0,0,0
14.99,41,36.0,2,0
14.99,25,23.0,1,0
14.99,58,50.0,3,0
19.99,55,66.0,3,0
14.99,50,57.0,2,0
14.99,10,36.0,3,0
9.99,21,18.0,2,0
14.99,36,22.0,1,0
14.99,12,44.0,0,0
19.99,27,33.0,2,0
19.99,40,23.0,0,0
19.99,2,57.0,1,0
19.99,54,44.0,0,0
19.99,13,65.0,0,0
19.99,53,52.0,4,0
14.99,32,36.0,2,0
19.99,31,29.0,0,0
19.99,16,33.0,3,0
9.99,32,60.0,0,0
14.99,32,27.0,1,1
14.99,34,42.0,2,1
14.99,11,37.0,2,1
19.99,10,48.0,1,0
19.99,15,21.0,4,0
19.99,17,61.0,1,1
9.99,40,40.0,2,0
19.99,18,19.0,3,1
9.99,55,39.0,0,0
14.99,9,68.0,2,0
19.99,25,54.0,1,0
9.99,40,25.0,1,0
9.99,59,24.0,1,0
19.99,14,31.0,1,0
14.99,58,20.0,2,0
14.99,25,67.0,2,0
14.99,50,33.0,1,0
9.99,22,36.0,2,0
9.99,52,68.0,3,0
9.99,30,35.0,2,0
9.99,20,69.0,2,0
14.99,21,33.0,3,1
19.99,44,25.0,1,0
9.99,32,44.0,1,0
9.99,51,66.0,2,0
14.99,46,29.0,0,0
19.99,49,28.0,2,0
19.99,56,22.0,0,0
14.99,21,44.0,1,0
14.99,35,44.0,0,0
19.99,58,34.0,1,0
9.99,32,23.0,1,0
19.99,30,50.0,2,0
14.99,55,22.0,1,0
9.99,39,44.0,2,0
9.99,49,31.0,1,0
14.99,12,22.0,2,1
14.99,41,50.0,1,0
14.99,47,67.0,1,0
19.99,18,65.0,1,0
19.99,21,58.0,2,1
9.99,13,36.0,2,0
14.99,21,39.0,0,0
9.99,8,22.0,1,0
9.99,46,19.0,0,0
9.99,40,47.0,4,0
9.99,46,64.0,1,0
14.99,7,56.0,2,0
9.99,23,21.0,1,0
14.99,44,50.0,0,0
14.99,32,30.0,0,0
19.99,11,37.0,4,1
14.99,22,24.0,0,0
19.99,22,44.0,1,0
14.99,43,40.0,2,0
